instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
FERRARI,ask,4,10.000000000002842,8,0,0.0,8,0.05309293669909278,1.0,0.05309293669909278,0.05309293669909278,0.039081429023343196,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,4,29.000000000009663,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,4,16.000000000005116,76,0,0.0,76,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,4,30.000000000009663,2,0,0.0,2,0.02869488441780805,1.0,0.02869488441780805,0.02869488441780805,0.021122152181247952,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,4,6.000000000001705,1002,8,0.007984031936127744,986,0.03072426566753096,0.9920159680638723,0.03072426566753096,0.030478962149227323,0.022435402334046166,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,4,20.000000000006253,89,0,0.0,89,0.007366973824104977,1.0,0.007366973824104977,0.007366973824104977,0.005422790346959759,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,4,128.0000000000432,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,18.000000000005684,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,19.000000000006253,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,22.00000000000739,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,14.000000000003979,3,0,0.0,3,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,276.0000000000938,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,8.000000000002274,101,0,0.0,101,0.000528267670665514,1.0,0.000528267670665514,0.000528267670665514,0.0003888550296897384,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,23.00000000000739,45,0,0.0,45,0.007937054168020872,1.0,0.007937054168020872,0.007937054168020872,0.005842423463594892,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,36.00000000001194,583,0,0.0,581,0.00044385712941258793,1.0,0.00044385712941258793,0.00044385712941258793,0.00032672087810767714,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,24.000000000007958,18,0,0.0,18,0.000026254682905222375,1.0,0.000026254682905222375,0.000026254682905222375,0.00001932593279415194,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,13.000000000003979,3,0,0.0,3,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,31.000000000010232,20,0,0.0,20,0.030690193863736847,1.0,0.030690193863736847,0.030690193863736847,0.02259088887842155,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,128.0000000000432,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,7.000000000001705,120,0,0.0,120,0.00022751231855219,1.0,0.00022751231855219,0.00022751231855219,0.0001674706106355875,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,41.00000000001364,5,0,0.0,5,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,15.000000000004547,7,0,0.0,7,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,17.000000000005684,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,6.000000000001705,1395,55,0.03942652329749104,1394,0.023261002948972563,0.9605734767025089,0.023261002948972563,0.022343902474281887,0.01644722806730846,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,7.000000000002274,845,8,0.009467455621301775,829,0.04963905567022937,0.9905325443786982,0.04963905567022937,0.049169100113588146,0.036193113730393564,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,5.000000000001137,282815,7174,0.025366405600834467,282814,0.0007062859588238802,0.9746335943991655,0.0007062859588238802,0.0006883700227221794,0.0005067055216268286,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,16.000000000005116,66,0,0.0,66,0.04276399602416345,1.0,0.04276399602416345,0.04276399602416345,0.03147835059199941,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,5.000000000001705,194924,3165,0.016237097535449715,194922,0.00040034981092873284,0.9837629024645503,0.00040034981092873284,0.00039384929200038415,0.00028991037430163466,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,26.000000000008527,96,0,0.0,96,0.07507123432529576,1.0,0.07507123432529576,0.07507123432529576,0.0552595373016717,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,21.00000000000682,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,8.000000000002842,124,0,0.0,124,0.0004427133145935675,1.0,0.0004427133145935675,0.0004427133145935675,0.0003258789220878257,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,9.000000000002842,209,0,0.0,209,0.00038021001491450373,1.0,0.00038021001491450373,0.00038021001491450373,0.0002798705748009479,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,10.00000000000341,206,0,0.0,195,0.0009158842386701552,1.0,0.0009158842386701552,0.0009158842386701552,0.0006741775289253875,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,25.000000000007958,5,0,0.0,5,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,11.00000000000341,80,0,0.0,63,0.0010649228901934017,1.0,0.0010649228901934017,0.0010649228901934017,0.0007838840895975167,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,27.000000000009095,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,28.000000000009095,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,29.000000000009663,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,12.000000000003979,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,71.00000000002387,2,0,0.0,2,0.0573897688356161,1.0,0.0573897688356161,0.0573897688356161,0.042244304362495905,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,30.000000000009663,53,0,0.0,53,0.004918151912793715,1.0,0.004918151912793715,0.004918151912793715,0.003620225530096765,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,33.0000000000108,7,0,0.0,7,0.0,1.0,1e-12,1e-12,7.360946945700029e-13,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,ask,5,10.000000000002842,45,0,0.0,45,0.005106082947362891,1.0,0.005106082947362891,0.005106082947362891,0.003758560567588187,0.8643612550191823,0.0,0.8666729216923371,0.14947287755724561
FERRARI,bid,1,1.0,481796,264115,0.5481884449019917,481746,0.0005316972231139694,0.4518115550980083,0.0005316972231139694,0.0002402269492164152,0.0009515302676102948,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,3.000000000001137,54,22,0.4074074074074074,54,0.004517706293084874,0.5925925925925926,0.004517706293084874,0.0026771592847910364,0.010604131214261498,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,7.000000000002274,25,0,0.0,25,0.0024890897422048257,1.0,0.0024890897422048257,0.0024890897422048257,0.009859194550119013,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,21.00000000000682,356,0,0.0,340,0.00005766805272744868,1.0,0.00005766805272744868,0.00005766805272744868,0.00022842107358604486,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,31.000000000010232,4,0,0.0,4,0.0,1.0,1e-12,1e-12,3.960963874844375e-12,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,17.000000000005684,29,0,0.0,29,0.0,1.0,1e-12,1e-12,3.960963874844375e-12,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,51.00000000001705,1,0,0.0,1,0.0,1.0,1e-12,1e-12,3.960963874844375e-12,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,41.00000000001364,3,0,0.0,3,0.0,1.0,1e-12,1e-12,3.960963874844375e-12,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,40.000000000013074,6,0,0.0,6,0.0,1.0,1e-12,1e-12,3.960963874844375e-12,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,11.00000000000341,173,0,0.0,173,0.00004447215862538957,1.0,0.00004447215862538957,0.00004447215862538957,0.00017615261375151676,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,4.000000000000568,8,0,0.0,8,0.00029381164819491446,1.0,0.00029381164819491446,0.00029381164819491446,0.0011637773245085407,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,5.000000000001137,569,0,0.0,539,0.0001688633460647887,1.0,0.0001688633460647887,0.0001688633460647887,0.0006688616135479721,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,2.0,183652,52257,0.2845435933177967,183652,0.00023254890642714375,0.7154564066822033,0.00023254890642714375,0.0001663786049702402,0.0006590196438341242,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,4.000000000001137,143,9,0.06293706293706294,143,0.005166930712459791,0.9370629370629371,0.005166930712459791,0.004841739269018265,0.019177954335996762,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,13.000000000003979,1,0,0.0,1,0.0,1.0,1e-12,1e-12,3.960963874844375e-12,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,9.000000000002842,11,0,0.0,11,0.0,1.0,1e-12,1e-12,3.960963874844375e-12,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,6.000000000001705,130,0,0.0,130,0.002807712713421374,1.0,0.002807712713421374,0.002807712713421374,0.01112124862880334,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,2.0000000000005684,295932,73717,0.24910114485760243,295928,0.0003007516663803017,0.7508988551423976,0.0003007516663803017,0.0002258340819671369,0.0008945206403804727,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,2,3.0000000000005684,691,124,0.17945007235890015,691,0.01585986254049905,0.8205499276410999,0.01585986254049905,0.013013809060004287,0.051547227560799415,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,3,9.000000000002842,4,0,0.0,4,0.0,1.0,1e-12,1e-12,3.960963874844375e-12,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,3,30.000000000009663,41,0,0.0,41,0.0,1.0,1e-12,1e-12,3.960963874844375e-12,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,3,8.000000000002274,20,0,0.0,15,0.0,1.0,1e-12,1e-12,3.960963874844375e-12,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,3,11.00000000000341,126,0,0.0,126,0.04392773264174015,1.0,0.04392773264174015,0.04392773264174015,0.17399616209775481,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,3,7.000000000001705,169,0,0.0,166,0.0,1.0,1e-12,1e-12,3.960963874844375e-12,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
FERRARI,bid,3,31.000000000010232,11,0,0.0,11,0.0,1.0,1e-12,1e-12,3.960963874844375e-12,0.8689846286696937,0.2989482373516926,0.8666729216923371,0.14947287755724561
