instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
RISANAMENTO,ask,2,21.00000000000083,71,0,0.0,45,5.643005703261114e-6,1.0,5.643005703261114e-6,5.643005703261114e-6,0.0006022103050265417,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,129.0000000000052,1,0,0.0,0,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,20.0000000000008,200,40,0.2,141,8.648718996841307e-6,0.8,8.648718996841307e-6,6.918975197473046e-6,0.0007383792225716484,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,42.0000000000017,1,0,0.0,0,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,24.000000000000938,40,25,0.625,39,9.938815582315216e-7,0.375,9.938815582315216e-7,3.727055843368206e-7,0.0000397743960277877,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,51.00000000000201,3,0,0.0,3,0.00004109645487152168,1.0,0.00004109645487152168,0.00004109645487152168,0.00438573163400955,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,9.000000000000346,235,16,0.06808510638297872,179,1.7784903095272912e-6,0.9319148936170213,1.7784903095272912e-6,1.6574016076020289e-6,0.0001768745913350203,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,6.0000000000002425,69,0,0.0,57,2.3667894229896703e-8,1.0,2.3667894229896703e-8,2.3667894229896703e-8,2.5257904303171497e-6,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,38.00000000000153,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,40.0000000000016,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,20.000000000000764,17,0,0.0,17,0.00008624978344816728,1.0,0.00008624978344816728,0.00008624978344816728,0.009204404732176218,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,25.00000000000097,10,0,0.0,10,4.5629658912166094e-6,1.0,4.5629658912166094e-6,4.5629658912166094e-6,0.00048695061208023566,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,10.000000000000346,326,0,0.0,321,6.293250426182931e-6,1.0,6.293250426182931e-6,6.293250426182931e-6,0.0006716031239468466,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,32.00000000000125,8,0,0.0,8,0.00021925072854545724,1.0,0.00021925072854545724,0.00021925072854545724,0.02339800011868635,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,11.000000000000416,534,14,0.026217228464419477,395,7.719064572076505e-6,0.9737827715355806,7.719064572076505e-6,7.516692092658769e-6,0.0008021663765632339,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,5.0000000000001386,1189,10,0.008410428931875526,961,5.253308269238254e-6,0.9915895710681245,5.253308269238254e-6,5.209125693382592e-6,0.0005559074964111145,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,13.00000000000052,20,0,0.0,20,0.000029245392790643353,1.0,0.000029245392790643353,0.000029245392790643353,0.003121009943848965,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,15.000000000000556,199,0,0.0,184,1.4180568111138696e-6,1.0,1.4180568111138696e-6,1.4180568111138696e-6,0.00015133219239391109,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,46.000000000001876,12,0,0.0,3,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,17.000000000000693,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,85.00000000000344,15,0,0.0,5,0.00018119241387869694,1.0,0.00018119241387869694,0.00018119241387869694,0.01933649274310089,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,40.00000000000156,36,0,0.0,23,0.00005271521110376743,1.0,0.00005271521110376743,0.00005271521110376743,0.005625662107694202,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,16.00000000000059,32,0,0.0,32,0.00001527376670338721,1.0,0.00001527376670338721,0.00001527376670338721,0.0016299858956434297,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,24.00000000000097,2,0,0.0,2,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,46.000000000001805,6,0,0.0,6,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,12.000000000000485,3,0,0.0,3,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,11.000000000000382,140,0,0.0,130,4.3151513334322606e-6,1.0,4.3151513334322606e-6,4.3151513334322606e-6,0.00046050433711951994,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,9.000000000000313,389,0,0.0,289,4.867955657019307e-6,1.0,4.867955657019307e-6,4.867955657019307e-6,0.0005194985111170687,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,14.000000000000556,81,8,0.09876543209876543,73,0.000016580506884576857,0.9012345679012346,0.000016580506884576857,0.000014942925957705068,0.0015946792316332706,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,12.000000000000451,359,6,0.016713091922005572,315,6.621800194894719e-6,0.9832869080779945,6.621800194894719e-6,6.5111294395482895e-6,0.0006948547373595016,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,33.00000000000132,8,0,0.0,3,0.00002239919046690455,1.0,0.00002239919046690455,0.00002239919046690455,0.0023903968971051787,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,9.000000000000277,35,0,0.0,16,0.00005050042915119276,1.0,0.00005050042915119276,0.00005050042915119276,0.005389304998493252,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,27.00000000000104,3,0,0.0,3,6.861042167638876e-7,1.0,6.861042167638876e-7,6.861042167638876e-7,0.0000732196725263984,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,7.000000000000208,89,0,0.0,32,0.00002757601543622994,1.0,0.00002757601543622994,0.00002757601543622994,0.002942857324718219,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,4.000000000000069,146,0,0.0,103,0.000011678317723101788,1.0,0.000011678317723101788,0.000011678317723101788,0.0012462867571021083,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,6.000000000000173,258,0,0.0,208,3.853057693333536e-6,1.0,3.853057693333536e-6,3.853057693333536e-6,0.0004111906262023291,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,5.000000000000173,2263,5,0.002209456473707468,1811,1.2830212806124842e-6,0.9977905435262925,1.2830212806124842e-6,1.2801865009381305e-6,0.00013661894808564214,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,35.000000000001386,2,0,0.0,2,2.0200989934646107e-6,1.0,2.0200989934646107e-6,2.0200989934646107e-6,0.00021558093239833147,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,42.00000000000166,15,0,0.0,11,0.0004399336147594996,1.0,0.0004399336147594996,0.0004399336147594996,0.046948837245130166,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,7.0000000000002425,912,5,0.005482456140350877,670,0.000011120399158325186,0.9945175438596491,0.000011120399158325186,0.000011059432057676473,0.0011802405142041172,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,45.000000000001805,13,0,0.0,9,0.00008810188090335813,1.0,0.00008810188090335813,0.00008810188090335813,0.009402056875746585,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,26.00000000000097,6,0,0.0,6,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,30.00000000000118,6,0,0.0,6,0.000012996640475474211,1.0,0.000012996640475474211,0.000012996640475474211,0.0013869755298196026,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,57.00000000000229,3,0,0.0,2,3.6359290481418786e-6,1.0,3.6359290481418786e-6,3.6359290481418786e-6,0.0003880190905834119,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,34.00000000000132,29,0,0.0,27,0.00007347482373292694,1.0,0.00007347482373292694,0.00007347482373292694,0.007841086530606667,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,19.00000000000073,22,0,0.0,20,0.000017157098572484778,1.0,0.000017157098572484778,0.000017157098572484778,0.0018309713135210009,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,28.000000000001076,12,0,0.0,12,0.00013835493338576712,1.0,0.00013835493338576712,0.00013835493338576712,0.014764962329919223,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,5.000000000000208,227,0,0.0,207,8.24625087726592e-8,1.0,8.24625087726592e-8,8.24625087726592e-8,8.800234338331148e-6,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,8.000000000000313,260,9,0.03461538461538462,159,7.305336509280839e-6,0.9653846153846154,7.305336509280839e-6,7.052459476267272e-6,0.0007526243983655455,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,4.000000000000104,2628,12,0.0045662100456621,1991,1.2143417961508297e-7,0.995433789954338,1.2143417961508297e-7,1.2087968564423786e-7,0.000012900038772114027,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,56.000000000002224,25,0,0.0,19,0.00014095714402462704,1.0,0.00014095714402462704,0.00014095714402462704,0.015042665055200098,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,12.000000000000416,76,0,0.0,72,3.9738674525708005e-6,1.0,3.9738674525708005e-6,3.9738674525708005e-6,0.00042408320256786636,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,8.000000000000277,791,0,0.0,661,0.00001609718730562217,1.0,0.00001609718730562217,0.00001609718730562217,0.0017178596987392667,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,72.00000000000291,3,0,0.0,3,4.2181306865021717e-7,1.0,4.2181306865021717e-7,4.2181306865021717e-7,0.00004501504873355518,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,2.0000000000000346,66760,609,0.009122228879568603,44260,1.2611247546536248e-7,0.9908777711204314,1.2611247546536248e-7,1.2496204859959847e-7,0.000013335700398179021,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,23.000000000000902,60,8,0.13333333333333333,50,0.00003205155985408604,0.8666666666666667,0.00003205155985408604,0.000027778018540207903,0.00296441469276989,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,14.00000000000052,32,0,0.0,29,0.000013321114158632656,1.0,0.000013321114158632656,0.000013321114158632656,0.0014216027136260995,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,28.000000000001112,14,0,0.0,13,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,55.00000000000219,12,0,0.0,8,0.0001542941058335869,1.0,0.0001542941058335869,0.0001542941058335869,0.016465958998436687,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,13.000000000000485,221,12,0.05429864253393665,178,0.00007699221568201756,0.9457013574660633,0.00007699221568201756,0.00007281164288480394,0.007770313194225823,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,6.000000000000208,1805,55,0.030470914127423823,1394,1.0444231931716087e-6,0.9695290858725761,1.0444231931716087e-6,1.012598663739787e-6,0.00010806250821398275,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,10.000000000000382,203,14,0.06896551724137931,151,0.00001697981833231386,0.9310344827586207,0.00001697981833231386,0.00001580879637836118,0.0016870831946197756,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,3.0000000000000693,14570,246,0.016884008236101578,10571,2.5024544197512507e-7,0.9831159917638984,2.5024544197512507e-7,2.4602029587177016e-7,0.00002625479491081125,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,15.00000000000059,111,2,0.018018018018018018,79,0.000016114120342723036,0.9819819819819819,0.000016114120342723036,0.00001582377583204334,0.0016886817720172525,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,24.000000000000902,21,0,0.0,21,2.031325157502437e-6,1.0,2.031325157502437e-6,2.031325157502437e-6,0.00021677896621665464,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,81.0000000000033,2,0,0.0,2,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,7.000000000000278,171,0,0.0,154,3.75226585070307e-6,1.0,3.75226585070307e-6,3.75226585070307e-6,0.00040043432194064767,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,22.00000000000083,24,0,0.0,24,0.00008975173281642545,1.0,0.00008975173281642545,0.00008975173281642545,0.0095781257787503,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,17.000000000000625,18,0,0.0,18,8.167176137311955e-6,1.0,8.167176137311955e-6,8.167176137311955e-6,0.0008715847354210165,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,21.000000000000764,1,0,0.0,0,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,29.000000000001144,17,0,0.0,10,0.00001560185565289974,1.0,0.00001560185565289974,0.00001560185565289974,0.0016649988934590433,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,25.000000000001005,49,28,0.5714285714285714,48,0.0,0.4285714285714286,1e-12,4.285714285714286e-13,4.5736287414437576e-11,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,26.00000000000104,91,7,0.07692307692307693,75,0.000013570745867664801,0.9230769230769231,0.000013570745867664801,0.000012526842339382895,0.0013368396104685104,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,8.000000000000348,2,0,0.0,0,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,19.000000000000764,153,33,0.21568627450980393,108,0.0,0.7843137254901961,1e-12,7.84313725490196e-13,8.370039526825176e-11,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,2.0000000000000693,26694,544,0.020379111410803927,19019,1.641227456344332e-7,0.979620888589196,1.641227456344332e-7,1.6077806991610205e-7,0.00001715791470311656,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,17.00000000000066,305,25,0.08196721311475409,227,4.787938152190725e-7,0.9180327868852459,4.787938152190725e-7,4.3954842052898454e-7,0.00004690773008570999,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,18.00000000000073,5,0,0.0,0,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,78.00000000000313,1,0,0.0,0,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,4.0000000000001386,3247,44,0.013550970126270403,2403,2.773000774711171e-6,0.9864490298737296,2.773000774711171e-6,2.7354239240529354e-6,0.0002919189811785653,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,34.00000000000135,2,0,0.0,2,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,70.00000000000281,1,0,0.0,0,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,19.000000000000693,22,0,0.0,16,0.00001959678384879897,1.0,0.00001959678384879897,0.00001959678384879897,0.0020913296565169817,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,2,43.000000000001734,18,0,0.0,12,0.00010496896010678658,1.0,0.00010496896010678658,0.00010496896010678658,0.01120207790109012,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,61.00000000000243,16,0,0.0,10,4.482654761055685e-8,1.0,4.482654761055685e-8,4.482654761055685e-8,4.7837996857312625e-6,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,58.00000000000229,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,31.00000000000125,2,0,0.0,2,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,65.00000000000264,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,3.000000000000104,22246,67,0.003011777398183943,14663,1.2139955636085895e-7,0.9969882226018161,1.2139955636085895e-7,1.2103392792086177e-7,0.00001291649920000266,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,10.000000000000416,4,0,0.0,0,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,95.00000000000385,1,0,0.0,0,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,3.0000000000000693,60990,253,0.004148221019839318,41845,4.037155973306307e-7,0.9958517789801606,4.037155973306307e-7,4.020408958037468e-7,0.00004290500191328893,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,43.0000000000017,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,78.00000000000313,1,0,0.0,0,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,21.000000000000764,23,0,0.0,21,6.32742875129853e-7,1.0,6.32742875129853e-7,6.32742875129853e-7,0.00006752505665821192,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,70.00000000000281,15,0,0.0,10,7.005672342193806e-6,1.0,7.005672342193806e-6,7.005672342193806e-6,0.0007476313688058879,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,9.000000000000346,628,8,0.012738853503184714,478,5.118059293319729e-7,0.9872611464968153,5.118059293319729e-7,5.052861085761516e-7,0.00005392312493951035,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,7.0000000000002425,2871,12,0.0041797283176593526,2183,2.1598766119726688e-7,0.9958202716823407,2.1598766119726688e-7,2.1508489145349567e-7,0.000022953430299380432,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,29.000000000001112,4,0,0.0,4,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,6.000000000000208,4385,0,0.0,3251,2.0981771266489754e-7,1.0,2.0981771266489754e-7,2.0981771266489754e-7,0.000022391327492523808,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,17.000000000000625,104,0,0.0,102,1.3156459188669016e-7,1.0,1.3156459188669016e-7,1.3156459188669016e-7,0.000014040310638883299,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,5.000000000000208,413,31,0.07506053268765134,297,6.9822707746865356e-6,0.9249394673123487,6.9822707746865356e-6,6.458177810969145e-6,0.0006892038452507321,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,45.00000000000184,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,22.00000000000083,48,0,0.0,48,0.000014233711645269087,1.0,0.000014233711645269087,0.000014233711645269087,0.0015189932958252594,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,47.00000000000191,18,0,0.0,15,0.00004837909565490405,1.0,0.00004837909565490405,0.00004837909565490405,0.005162920522020938,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,46.000000000001805,28,0,0.0,28,0.0002191972332093196,1.0,0.0002191972332093196,0.0002191972332093196,0.023392291203192198,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,50.00000000000194,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,37.00000000000146,5,0,0.0,1,0.0,1.0,1e-12,1e-12,1.06718003967021e-10,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,42.00000000000166,9,0,0.0,6,0.00034502312246135363,1.0,0.00034502312246135363,0.00034502312246135363,0.03682017895154471,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,14.000000000000556,70,9,0.12857142857142856,67,0.000019583708134091335,0.8714285714285714,0.000019583708134091335,0.000017065802802565307,0.0018212284111845626,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,19.000000000000764,165,14,0.08484848484848485,137,1.410613369407432e-6,0.9151515151515152,1.410613369407432e-6,1.2909249623061953e-6,0.000137764935248519,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,12.000000000000451,693,11,0.015873015873015872,597,2.27456038235285e-6,0.9841269841269842,2.27456038235285e-6,2.2384562492996305e-6,0.00023888358289276092,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,11.000000000000416,698,0,0.0,500,1.1976056406941368e-6,1.0,1.1976056406941368e-6,1.1976056406941368e-6,0.00012780608351452361,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,21.00000000000083,276,0,0.0,202,7.26855856483647e-6,1.0,7.26855856483647e-6,7.26855856483647e-6,0.0007756860617567429,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,13.000000000000451,85,0,0.0,78,3.1072515883611553e-7,1.0,3.1072515883611553e-7,3.1072515883611553e-7,0.00003315996873332581,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,10.000000000000346,491,0,0.0,411,1.0092202867379098e-6,1.0,1.0092202867379098e-6,1.0092202867379098e-6,0.00010770197456369433,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,28.000000000001112,38,0,0.0,34,1.6421947539826553e-6,1.0,1.6421947539826553e-6,1.6421947539826553e-6,0.00017525174627014208,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,8.000000000000277,1519,0,0.0,1173,1.4338595229130245e-6,1.0,1.4338595229130245e-6,1.4338595229130245e-6,0.000153018626254383,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,81.0000000000033,9,0,0.0,9,8.38548562201445e-6,1.0,8.38548562201445e-6,8.38548562201445e-6,0.0008948822878755357,0.9206526411091285,0.0,0.8434406795219603,0.0
RISANAMENTO,ask,3,38.00000000000149,17,0,0.0,17,3.472585298340753e-6,1.0,3.472585298340753e-6,3.472585298340753e-6,0.0003705873716441473,0.9206526411091285,0.0,0.8434406795219603,0.0
