instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
RISANAMENTO,ask,2,35.000000000001386,2,0,0.0,2,2.0200989934646107e-6,1.0,2.0200989934646107e-6,2.0200989934646107e-6,0.00022135184395555169,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,42.00000000000166,15,0,0.0,11,0.0004399336147594996,1.0,0.0004399336147594996,0.0004399336147594996,0.0482056162396442,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,7.0000000000002425,912,23,0.025219298245614034,765,9.357685432764655e-6,0.9747807017543859,9.357685432764655e-6,9.121691172947124e-6,0.000999507037851656,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,45.000000000001805,13,0,0.0,9,0.00008810188090335813,1.0,0.00008810188090335813,0.00008810188090335813,0.009653741651771366,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,26.00000000000097,6,0,0.0,6,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,30.00000000000118,6,0,0.0,6,0.000012996640475474211,1.0,0.000012996640475474211,0.000012996640475474211,0.0014241036423366608,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,57.00000000000229,3,0,0.0,2,3.6359290481418786e-6,1.0,3.6359290481418786e-6,3.6359290481418786e-6,0.0003984060196562134,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,34.00000000000132,29,0,0.0,27,0.00007347482373292694,1.0,0.00007347482373292694,0.00007347482373292694,0.008050985506259265,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,19.00000000000073,22,0,0.0,20,0.000017298690312842495,1.0,0.000017298690312842495,0.000017298690312842495,0.0018954996815262785,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,28.000000000001076,12,0,0.0,12,0.00013835493338576712,1.0,0.00013835493338576712,0.00013835493338576712,0.015160207358334878,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,5.000000000000208,227,0,0.0,216,1.901613596324024e-7,1.0,1.901613596324024e-7,1.901613596324024e-7,0.00002083688360813219,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,8.000000000000313,260,30,0.11538461538461539,212,5.916063363040405e-6,0.8846153846153846,5.916063363040405e-6,5.233440667304973e-6,0.0005734529573489552,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,4.000000000000104,2628,97,0.03691019786910198,2295,1.7851858677372396e-7,0.963089802130898,1.7851858677372396e-7,1.7192943041259335e-7,0.000018839124505866422,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,56.000000000002224,25,0,0.0,19,0.00014095714402462704,1.0,0.00014095714402462704,0.00014095714402462704,0.015445343940817159,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,12.000000000000416,76,0,0.0,72,3.9738674525708005e-6,1.0,3.9738674525708005e-6,3.9738674525708005e-6,0.00043543553613324806,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,8.000000000000277,791,2,0.0025284450063211127,722,0.000015310731742362677,0.9974715549936789,0.000015310731742362677,0.000015272019399145578,0.001673427721048489,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,72.00000000000291,3,0,0.0,3,4.2181306865021717e-7,1.0,4.2181306865021717e-7,4.2181306865021717e-7,0.000046220061913966285,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,2.0000000000000346,66760,2749,0.04117735170760935,54188,4.830475874362567e-9,0.9588226482923906,4.830475874362567e-9,4.631569670368818e-9,5.075030927996474e-7,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,23.000000000000902,60,14,0.23333333333333334,51,0.00003278532424223656,0.7666666666666666,0.00003278532424223656,0.000025135415252381362,0.0027542068644670023,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,14.00000000000052,32,0,0.0,29,0.000013321114158632656,1.0,0.000013321114158632656,0.000013321114158632656,0.001459657765334856,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,28.000000000001112,14,0,0.0,14,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,55.00000000000219,12,0,0.0,8,0.0001542941058335869,1.0,0.0001542941058335869,0.0001542941058335869,0.016906738208488602,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,13.000000000000485,221,19,0.08597285067873303,190,0.00007524285888754363,0.9140271493212669,0.00007524285888754363,0.00006877401581576386,0.007535895649815983,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,6.000000000000208,1805,124,0.06869806094182826,1588,1.5244485855148416e-6,0.9313019390581717,1.5244485855148416e-6,1.419721923684459e-6,0.00015556567610219117,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,10.000000000000382,203,44,0.21674876847290642,189,0.000014094899500509092,0.7832512315270936,0.000014094899500509092,0.000011039847392024364,0.001209688527700012,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,3.0000000000000693,14570,751,0.0515442690459849,12530,2.9904790107795877e-7,0.9484557309540151,2.9904790107795877e-7,2.8363369560715937e-7,0.000031079091536447643,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,15.00000000000059,111,16,0.14414414414414414,100,0.000012092058501188794,0.8558558558558559,0.000012092058501188794,0.000010349059077594013,0.001133995570237636,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,24.000000000000902,21,0,0.0,21,2.031325157502437e-6,1.0,2.031325157502437e-6,2.031325157502437e-6,0.00022258194808329968,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,81.0000000000033,2,0,0.0,2,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,7.000000000000278,171,5,0.029239766081871343,158,3.123409540582561e-6,0.9707602339181287,3.123409540582561e-6,3.032081776238042e-6,0.00033223960526965765,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,22.00000000000083,24,0,0.0,24,0.00008975173281642545,1.0,0.00008975173281642545,0.00008975173281642545,0.009834523764129488,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,17.000000000000625,18,0,0.0,18,8.167176137311955e-6,1.0,8.167176137311955e-6,8.167176137311955e-6,0.0008949162906136816,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,21.000000000000764,1,0,0.0,0,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,29.000000000001144,17,0,0.0,10,0.00001560185565289974,1.0,0.00001560185565289974,0.00001560185565289974,0.0017095694463837698,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,25.000000000001005,49,47,0.9591836734693877,49,0.0,0.04081632653061229,1e-12,4.081632653061229e-14,4.472438811301854e-12,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,26.00000000000104,91,33,0.3626373626373626,91,0.000011032482642271898,0.6373626373626373,0.000011032482642271898,7.031692233535935e-6,0.0007704959247326995,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,8.000000000000348,2,0,0.0,0,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,19.000000000000764,153,63,0.4117647058823529,146,0.0,0.5882352941176471,1e-12,5.882352941176471e-13,6.445573580993842e-11,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,2.0000000000000693,26694,1889,0.07076496590994232,22729,1.0400111470797638e-7,0.9292350340900577,1.0400111470797638e-7,9.664147937107043e-8,0.00001058946602645966,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,17.00000000000066,305,63,0.20655737704918034,270,4.2467015026894727e-7,0.7934426229508197,4.2467015026894727e-7,3.3695139791831225e-7,0.00003692136548452069,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,18.00000000000073,5,0,0.0,0,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,78.00000000000313,1,0,0.0,0,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,4.0000000000001386,3247,100,0.030797659377887282,2817,2.0248566755643437e-6,0.9692023406221127,2.0248566755643437e-6,1.962495829381272e-6,0.0002150399916013989,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,34.00000000000135,2,0,0.0,2,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,70.00000000000281,1,0,0.0,0,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,19.000000000000693,22,0,0.0,16,0.00001959678384879897,1.0,0.00001959678384879897,0.00001959678384879897,0.002147312708220513,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,43.000000000001734,18,0,0.0,12,0.00010496896010678658,1.0,0.00010496896010678658,0.00010496896010678658,0.011501947653507903,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,61.00000000000243,16,0,0.0,10,4.482654761055685e-8,1.0,4.482654761055685e-8,4.482654761055685e-8,4.911857787098054e-6,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,58.00000000000229,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
