instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
FERRARI,ask,5,18.000000000005684,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,19.000000000006253,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,22.00000000000739,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,14.000000000003979,3,0,0.0,3,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,276.0000000000938,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,8.000000000002274,101,0,0.0,101,0.0016512843195843198,1.0,0.0016512843195843198,0.0016512843195843198,0.0012631209293603107,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,23.00000000000739,45,0,0.0,45,0.007937054168020872,1.0,0.007937054168020872,0.007937054168020872,0.006071310142167023,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,36.00000000001194,583,0,0.0,581,0.00044385712941258793,1.0,0.00044385712941258793,0.00044385712941258793,0.0003395207131549337,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,24.000000000007958,18,0,0.0,18,0.000026254682905222375,1.0,0.000026254682905222375,0.000026254682905222375,0.000020083058427910755,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,13.000000000003979,3,0,0.0,3,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,31.000000000010232,20,0,0.0,20,0.030690193863736847,1.0,0.030690193863736847,0.030690193863736847,0.02347592460950024,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,128.0000000000432,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,7.000000000001705,120,0,0.0,120,0.0005834064717534404,1.0,0.0005834064717534404,0.0005834064717534404,0.00044626653087914605,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,41.00000000001364,5,0,0.0,5,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,15.000000000004547,7,0,0.0,7,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,17.000000000005684,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,6.000000000001705,1395,6,0.004301075268817204,1394,0.02276781137491581,0.9956989247311828,0.02276781137491581,0.022669885304486066,0.01734093048343266,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,7.000000000002274,845,0,0.0,820,0.017761316713824703,1.0,0.017761316713824703,0.017761316713824703,0.013586207177136277,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,5.000000000001137,282815,2452,0.008669978607923907,282804,0.00021338526653145017,0.991330021392076,0.00021338526653145017,0.00021153522083537635,0.0001618101507808664,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,16.000000000005116,66,0,0.0,66,0.04276399602416345,1.0,0.04276399602416345,0.04276399602416345,0.032711567451206416,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,5.000000000001705,194924,1180,0.006053641419219799,194918,0.0002498540162078392,0.9939463585807802,0.0002498540162078392,0.000248341489586565,0.00018996445942408654,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,26.000000000008527,96,0,0.0,96,0.07507123432529576,1.0,0.07507123432529576,0.07507123432529576,0.057424421793736545,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
