instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
NEXI,ask,4,8.000000000000888,8,0,0.0,8,0.00008671442074563255,1.0,0.00008671442074563255,0.00008671442074563255,0.029094310372523087,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,29.00000000000311,7,0,0.0,7,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,11.000000000001332,14,0,0.0,14,0.000010719841490732367,1.0,0.000010719841490732367,0.000010719841490732367,0.0035967073618643356,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,6.000000000000888,48,0,0.0,48,0.000010563191341616068,1.0,0.000010563191341616068,0.000010563191341616068,0.0035441483062989302,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,7.000000000000444,84,0,0.0,84,0.000011409552559928367,1.0,0.000011409552559928367,0.000011409552559928367,0.003828118328368011,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,827.0000000000911,2,0,0.0,2,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,10.000000000001332,3,0,0.0,3,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,30.00000000000311,5,0,0.0,5,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,26.00000000000311,2,0,0.0,2,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,51.00000000000578,66,0,0.0,66,2.0960582890471413e-7,1.0,2.0960582890471413e-7,2.0960582890471413e-7,0.00007032667680422546,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,87.00000000000978,5,0,0.0,5,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,23.00000000000222,210,0,0.0,210,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,23.000000000002665,1,0,0.0,1,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,30.000000000003553,2,0,0.0,2,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,4.0,58921,1249,0.02119787512092463,58786,0.000017740579845740734,0.9788021248790754,0.000017740579845740734,0.00001736451724959793,0.0058261203844145884,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,21.00000000000222,3,0,0.0,3,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,4.000000000000444,178396,4052,0.02271351375591381,177958,0.000015593716998792073,0.9772864862440862,0.000015593716998792073,0.000015239528893234182,0.005113147037577598,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,14.000000000001776,1,0,0.0,1,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,31.000000000003553,346,0,0.0,345,0.000021891847662562823,1.0,0.000021891847662562823,0.000021891847662562823,0.00734512443312004,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,145.000000000016,20,0,0.0,20,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,16.000000000001776,113,0,0.0,113,0.00002645960374205486,1.0,0.00002645960374205486,0.00002645960374205486,0.008877692049209593,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,520.0000000000573,3,0,0.0,2,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,17.000000000001776,3,0,0.0,3,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,5.000000000000444,3907,50,0.012797542871768621,3895,0.000012672831284704595,0.9872024571282314,0.000012672831284704595,0.000012510650183031897,0.004197557179732708,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,6.000000000000444,257,9,0.03501945525291829,257,0.00009211854486324441,0.9649805447470817,0.00009211854486324441,0.00008889260360344208,0.029825131469732705,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,96.00000000001022,4,0,0.0,4,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,19.00000000000222,7,0,0.0,7,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,26.000000000002665,28,0,0.0,28,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,216.00000000002353,1,0,0.0,1,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,246.00000000002666,1,0,0.0,0,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,7.000000000000888,206,2,0.009708737864077669,203,0.0009319617403764979,0.9902912621359223,0.0009319617403764979,0.0009229135681398328,0.3096547675413658,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,20.00000000000222,2,0,0.0,2,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,316.0000000000346,5,0,0.0,5,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,372.00000000004087,1,0,0.0,1,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,15.000000000001776,164,0,0.0,163,6.137984325681264e-6,1.0,6.137984325681264e-6,6.137984325681264e-6,0.0020594085677732776,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,9.000000000000888,147,0,0.0,126,0.000026021097108871732,1.0,0.000026021097108871732,0.000026021097108871732,0.008730564870401993,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,394.0000000000431,1,0,0.0,1,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,13.000000000001332,94,0,0.0,45,0.00002834956273317087,1.0,0.00002834956273317087,0.00002834956273317087,0.00951180864718778,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,4,14.000000000001332,34,0,0.0,19,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,5,50.00000000000533,55,0,0.0,55,7.590425054727277e-6,1.0,7.590425054727277e-6,7.590425054727277e-6,0.002546729603942302,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,5,7.000000000000444,492,0,0.0,489,0.00002821666029092713,1.0,0.00002821666029092713,0.00002821666029092713,0.009467217391538987,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,5,21.00000000000222,2,0,0.0,2,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,5,361.0000000000395,4,0,0.0,4,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,5,316.0000000000346,1,0,0.0,1,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,5,20.00000000000222,7,0,0.0,7,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,5,216.00000000002353,4,0,0.0,4,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,5,19.00000000000222,3,0,0.0,3,0.0,1.0,1e-12,1e-12,3.355187075269536e-10,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
NEXI,ask,5,26.000000000002665,159,0,0.0,158,0.00004014204862882774,1.0,0.00004014204862882774,0.00004014204862882774,0.013468408273428404,0.20939053393440346,0.0,0.46050717703520355,0.05851647007466774
